box_id,rack_id,level,position,x,y,z,status,capacity_used,last_updated
BOX-Rack-E1-L3-P3,Rack-E1,3,3,212.50,85.00,16.67,stored,81,2026-01-23T04:54:55.868Z
BOX-Rack-E2-L1-P1,Rack-E2,1,1,209.50,100.00,3.33,stored,69,2026-01-23T04:54:55.868Z
BOX-Rack-E2-L1-P2,Rack-E2,1,2,211.00,100.00,3.33,stored,77,2026-02-08T04:54:55.868Z
BOX-Rack-E2-L1-P3,Rack-E2,1,3,212.50,100.00,3.33,stored,67,2026-01-29T04:54:55.868Z
BOX-Rack-E2-L2-P1,Rack-E2,2,1,209.50,100.00,10.00,stored,82,2026-02-15T04:54:55.868Z
BOX-Rack-E2-L2-P2,Rack-E2,2,2,211.00,100.00,10.00,stored,60,2026-02-10T04:54:55.868Z
BOX-Rack-E2-L2-P3,Rack-E2,2,3,212.50,100.00,10.00,stored,74,2026-02-09T04:54:55.868Z
BOX-Rack-E2-L3-P1,Rack-E2,3,1,209.50,100.00,16.67,stored,81,2026-01-26T04:54:55.868Z
BOX-Rack-E2-L3-P2,Rack-E2,3,2,211.00,100.00,16.67,stored,62,2026-02-10T04:54:55.868Z
BOX-Rack-E2-L3-P3,Rack-E2,3,3,212.50,100.00,16.67,stored,75,2026-01-31T04:54:55.868Z
BOX-Rack-E3-L1-P1,Rack-E3,1,1,209.50,115.00,3.33,stored,79,2026-01-30T04:54:55.868Z
BOX-Rack-E3-L1-P2,Rack-E3,1,2,211.00,115.00,3.33,stored,84,2026-01-22T04:54:55.868Z
BOX-Rack-E3-L1-P3,Rack-E3,1,3,212.50,115.00,3.33,stored,63,2026-02-12T04:54:55.868Z
BOX-Rack-E3-L2-P1,Rack-E3,2,1,209.50,115.00,10.00,stored,65,2026-02-12T04:54:55.868Z
BOX-Rack-E3-L2-P2,Rack-E3,2,2,211.00,115.00,10.00,stored,82,2026-02-01T04:54:55.868Z
BOX-Rack-E3-L2-P3,Rack-E3,2,3,212.50,115.00,10.00,stored,77,2026-02-12T04:54:55.868Z
BOX-Rack-E3-L3-P1,Rack-E3,3,1,209.50,115.00,16.67,stored,67,2026-01-25T04:54:55.868Z
BOX-Rack-E3-L3-P2,Rack-E3,3,2,211.00,115.00,16.67,stored,61,2026-01-29T04:54:55.868Z
BOX-Rack-E3-L3-P3,Rack-E3,3,3,212.50,115.00,16.67,stored,81,2026-02-10T04:54:55.868Z
BOX-Rack-E4-L1-P1,Rack-E4,1,1,209.50,130.00,3.33,stored,70,2026-02-12T04:54:55.868Z
BOX-Rack-E4-L1-P2,Rack-E4,1,2,211.00,130.00,3.33,stored,77,2026-02-10T04:54:55.868Z
BOX-Rack-E4-L1-P3,Rack-E4,1,3,212.50,130.00,3.33,stored,71,2026-01-27T04:54:55.868Z
BOX-Rack-E4-L2-P1,Rack-E4,2,1,209.50,130.00,10.00,stored,78,2026-01-24T04:54:55.868Z
BOX-Rack-E4-L2-P2,Rack-E4,2,2,211.00,130.00,10.00,stored,68,2026-02-16T04:54:55.868Z
BOX-Rack-E4-L2-P3,Rack-E4,2,3,212.50,130.00,10.00,stored,65,2026-02-12T04:54:55.868Z
BOX-Rack-E4-L3-P1,Rack-E4,3,1,209.50,130.00,16.67,stored,65,2026-01-29T04:54:55.868Z
BOX-Rack-E4-L3-P2,Rack-E4,3,2,211.00,130.00,16.67,stored,77,2026-01-28T04:54:55.868Z
BOX-Rack-E4-L3-P3,Rack-E4,3,3,212.50,130.00,16.67,stored,76,2026-02-07T04:54:55.868Z
BOX-Rack-E5-L1-P1,Rack-E5,1,1,209.50,145.00,3.33,stored,83,2026-01-23T04:54:55.868Z
BOX-Rack-E5-L1-P2,Rack-E5,1,2,211.00,145.00,3.33,stored,71,2026-02-09T04:54:55.868Z
BOX-Rack-E5-L1-P3,Rack-E5,1,3,212.50,145.00,3.33,stored,63,2026-02-16T04:54:55.868Z
BOX-Rack-E5-L2-P1,Rack-E5,2,1,209.50,145.00,10.00,stored,78,2026-02-16T04:54:55.868Z
BOX-Rack-E5-L2-P2,Rack-E5,2,2,211.00,145.00,10.00,stored,78,2026-02-06T04:54:55.868Z
BOX-Rack-E5-L2-P3,Rack-E5,2,3,212.50,145.00,10.00,stored,84,2026-02-10T04:54:55.868Z
BOX-Rack-E5-L3-P1,Rack-E5,3,1,209.50,145.00,16.67,stored,62,2026-01-31T04:54:55.868Z
BOX-Rack-E5-L3-P2,Rack-E5,3,2,211.00,145.00,16.67,stored,81,2026-02-07T04:54:55.868Z
BOX-Rack-E5-L3-P3,Rack-E5,3,3,212.50,145.00,16.67,stored,64,2026-02-12T04:54:55.868Z
BOX-Rack-E6-L1-P1,Rack-E6,1,1,209.50,160.00,3.33,stored,75,2026-02-19T04:54:55.868Z
BOX-Rack-E6-L1-P2,Rack-E6,1,2,211.00,160.00,3.33,stored,73,2026-02-15T04:54:55.868Z
BOX-Rack-E6-L1-P3,Rack-E6,1,3,212.50,160.00,3.33,stored,69,2026-02-17T04:54:55.868Z
BOX-Rack-E6-L2-P1,Rack-E6,2,1,209.50,160.00,10.00,stored,79,2026-01-30T04:54:55.868Z
BOX-Rack-E6-L2-P2,Rack-E6,2,2,211.00,160.00,10.00,stored,60,2026-02-06T04:54:55.868Z
BOX-Rack-E6-L2-P3,Rack-E6,2,3,212.50,160.00,10.00,stored,86,2026-02-08T04:54:55.868Z
BOX-Rack-E6-L3-P1,Rack-E6,3,1,209.50,160.00,16.67,stored,89,2026-01-30T04:54:55.868Z
BOX-Rack-E6-L3-P2,Rack-E6,3,2,211.00,160.00,16.67,stored,88,2026-02-16T04:54:55.868Z
BOX-Rack-E6-L3-P3,Rack-E6,3,3,212.50,160.00,16.67,stored,66,2026-02-11T04:54:55.868Z
BOX-Rack-F1-L1-P1,Rack-F1,1,1,217.50,85.00,3.33,stored,67,2026-02-04T04:54:55.868Z
BOX-Rack-F1-L1-P2,Rack-F1,1,2,219.00,85.00,3.33,stored,75,2026-01-28T04:54:55.868Z
BOX-Rack-F1-L1-P3,Rack-F1,1,3,220.50,85.00,3.33,stored,72,2026-01-28T04:54:55.868Z
BOX-Rack-F1-L2-P1,Rack-F1,2,1,217.50,85.00,10.00,stored,84,2026-01-24T04:54:55.868Z
BOX-Rack-F1-L2-P2,Rack-F1,2,2,219.00,85.00,10.00,stored,72,2026-02-08T04:54:55.868Z
BOX-Rack-F1-L2-P3,Rack-F1,2,3,220.50,85.00,10.00,stored,76,2026-02-06T04:54:55.868Z
BOX-Rack-F1-L3-P1,Rack-F1,3,1,217.50,85.00,16.67,stored,64,2026-02-10T04:54:55.868Z
BOX-Rack-F1-L3-P2,Rack-F1,3,2,219.00,85.00,16.67,stored,85,2026-01-29T04:54:55.868Z
BOX-Rack-F1-L3-P3,Rack-F1,3,3,220.50,85.00,16.67,stored,82,2026-02-19T04:54:55.868Z
BOX-Rack-F2-L1-P1,Rack-F2,1,1,217.50,100.00,3.33,stored,66,2026-02-02T04:54:55.868Z
BOX-Rack-F2-L1-P2,Rack-F2,1,2,219.00,100.00,3.33,stored,81,2026-02-11T04:54:55.868Z
BOX-Rack-F2-L1-P3,Rack-F2,1,3,220.50,100.00,3.33,stored,76,2026-02-12T04:54:55.868Z
BOX-Rack-F2-L2-P1,Rack-F2,2,1,217.50,100.00,10.00,stored,88,2026-01-22T04:54:55.868Z
BOX-Rack-F2-L2-P2,Rack-F2,2,2,219.00,100.00,10.00,stored,76,2026-01-30T04:54:55.868Z
BOX-Rack-F2-L2-P3,Rack-F2,2,3,220.50,100.00,10.00,stored,61,2026-02-12T04:54:55.868Z
BOX-Rack-F2-L3-P1,Rack-F2,3,1,217.50,100.00,16.67,stored,70,2026-01-29T04:54:55.868Z
BOX-Rack-F2-L3-P2,Rack-F2,3,2,219.00,100.00,16.67,stored,83,2026-01-27T04:54:55.868Z
BOX-Rack-F2-L3-P3,Rack-F2,3,3,220.50,100.00,16.67,stored,74,2026-01-26T04:54:55.868Z
BOX-Rack-F3-L1-P1,Rack-F3,1,1,217.50,115.00,3.33,stored,87,2026-02-12T04:54:55.868Z
BOX-Rack-F3-L1-P2,Rack-F3,1,2,219.00,115.00,3.33,stored,88,2026-02-12T04:54:55.868Z
BOX-Rack-F3-L1-P3,Rack-F3,1,3,220.50,115.00,3.33,stored,89,2026-01-21T04:54:55.869Z
BOX-Rack-F3-L2-P1,Rack-F3,2,1,217.50,115.00,10.00,stored,77,2026-02-03T04:54:55.869Z
BOX-Rack-F3-L2-P2,Rack-F3,2,2,219.00,115.00,10.00,stored,79,2026-02-14T04:54:55.869Z
BOX-Rack-F3-L2-P3,Rack-F3,2,3,220.50,115.00,10.00,stored,66,2026-02-04T04:54:55.869Z
BOX-Rack-F3-L3-P1,Rack-F3,3,1,217.50,115.00,16.67,stored,77,2026-02-02T04:54:55.869Z
BOX-Rack-F3-L3-P2,Rack-F3,3,2,219.00,115.00,16.67,stored,61,2026-02-10T04:54:55.869Z
BOX-Rack-F3-L3-P3,Rack-F3,3,3,220.50,115.00,16.67,stored,60,2026-02-19T04:54:55.869Z
BOX-Rack-F4-L1-P1,Rack-F4,1,1,217.50,130.00,3.33,stored,85,2026-02-13T04:54:55.869Z
BOX-Rack-F4-L1-P2,Rack-F4,1,2,219.00,130.00,3.33,stored,78,2026-02-15T04:54:55.869Z
BOX-Rack-F4-L1-P3,Rack-F4,1,3,220.50,130.00,3.33,stored,86,2026-01-31T04:54:55.869Z
BOX-Rack-F4-L2-P1,Rack-F4,2,1,217.50,130.00,10.00,stored,82,2026-02-05T04:54:55.869Z
BOX-Rack-F4-L2-P2,Rack-F4,2,2,219.00,130.00,10.00,stored,67,2026-02-14T04:54:55.869Z
BOX-Rack-F4-L2-P3,Rack-F4,2,3,220.50,130.00,10.00,stored,77,2026-02-14T04:54:55.869Z
BOX-Rack-F4-L3-P1,Rack-F4,3,1,217.50,130.00,16.67,stored,81,2026-01-27T04:54:55.869Z
BOX-Rack-F4-L3-P2,Rack-F4,3,2,219.00,130.00,16.67,stored,69,2026-01-30T04:54:55.869Z
BOX-Rack-F4-L3-P3,Rack-F4,3,3,220.50,130.00,16.67,stored,68,2026-01-31T04:54:55.869Z
BOX-Rack-F5-L1-P1,Rack-F5,1,1,217.50,145.00,3.33,stored,77,2026-01-23T04:54:55.869Z
BOX-Rack-F5-L1-P2,Rack-F5,1,2,219.00,145.00,3.33,stored,77,2026-02-12T04:54:55.869Z
BOX-Rack-F5-L1-P3,Rack-F5,1,3,220.50,145.00,3.33,stored,73,2026-02-04T04:54:55.869Z
BOX-Rack-F5-L2-P1,Rack-F5,2,1,217.50,145.00,10.00,stored,64,2026-01-29T04:54:55.869Z
BOX-Rack-F5-L2-P2,Rack-F5,2,2,219.00,145.00,10.00,stored,60,2026-01-26T04:54:55.869Z
BOX-Rack-F5-L2-P3,Rack-F5,2,3,220.50,145.00,10.00,stored,87,2026-01-30T04:54:55.869Z
BOX-Rack-F5-L3-P1,Rack-F5,3,1,217.50,145.00,16.67,stored,65,2026-02-19T04:54:55.869Z
BOX-Rack-F5-L3-P2,Rack-F5,3,2,219.00,145.00,16.67,stored,61,2026-01-30T04:54:55.869Z
BOX-Rack-F5-L3-P3,Rack-F5,3,3,220.50,145.00,16.67,stored,72,2026-01-31T04:54:55.869Z
BOX-Rack-F6-L1-P1,Rack-F6,1,1,217.50,160.00,3.33,stored,81,2026-02-05T04:54:55.869Z
BOX-Rack-F6-L1-P2,Rack-F6,1,2,219.00,160.00,3.33,stored,83,2026-01-21T04:54:55.869Z
BOX-Rack-F6-L1-P3,Rack-F6,1,3,220.50,160.00,3.33,stored,68,2026-02-14T04:54:55.869Z
BOX-Rack-F6-L2-P1,Rack-F6,2,1,217.50,160.00,10.00,stored,71,2026-02-03T04:54:55.869Z
BOX-Rack-F6-L2-P2,Rack-F6,2,2,219.00,160.00,10.00,stored,84,2026-02-12T04:54:55.869Z
BOX-Rack-F6-L2-P3,Rack-F6,2,3,220.50,160.00,10.00,stored,85,2026-01-30T04:54:55.869Z
BOX-Rack-F6-L3-P1,Rack-F6,3,1,217.50,160.00,16.67,stored,80,2026-02-19T04:54:55.869Z
BOX-Rack-F6-L3-P2,Rack-F6,3,2,219.00,160.00,16.67,stored,74,2026-01-31T04:54:55.869Z
BOX-Rack-F6-L3-P3,Rack-F6,3,3,220.50,160.00,16.67,stored,68,2026-02-14T04:54:55.869Z
BOX-Rack-G1-L1-P1,Rack-G1,1,1,237.50,85.00,3.33,stored,73,2026-02-14T04:54:55.869Z
BOX-Rack-G1-L1-P2,Rack-G1,1,2,239.00,85.00,3.33,stored,63,2026-01-21T04:54:55.869Z
BOX-Rack-G1-L1-P3,Rack-G1,1,3,240.50,85.00,3.33,stored,64,2026-02-19T04:54:55.869Z
BOX-Rack-G1-L2-P1,Rack-G1,2,1,237.50,85.00,10.00,stored,62,2026-02-02T04:54:55.869Z
BOX-Rack-G1-L2-P2,Rack-G1,2,2,239.00,85.00,10.00,stored,62,2026-02-08T04:54:55.869Z
BOX-Rack-G1-L2-P3,Rack-G1,2,3,240.50,85.00,10.00,stored,64,2026-02-10T04:54:55.869Z
BOX-Rack-G1-L3-P1,Rack-G1,3,1,237.50,85.00,16.67,stored,74,2026-01-31T04:54:55.869Z
BOX-Rack-G1-L3-P2,Rack-G1,3,2,239.00,85.00,16.67,stored,86,2026-01-28T04:54:55.869Z
BOX-Rack-G1-L3-P3,Rack-G1,3,3,240.50,85.00,16.67,stored,63,2026-02-16T04:54:55.869Z
BOX-Rack-G2-L1-P1,Rack-G2,1,1,237.50,100.00,3.33,stored,82,2026-02-12T04:54:55.869Z
BOX-Rack-G2-L1-P2,Rack-G2,1,2,239.00,100.00,3.33,stored,81,2026-01-30T04:54:55.869Z
BOX-Rack-G2-L1-P3,Rack-G2,1,3,240.50,100.00,3.33,stored,66,2026-02-19T04:54:55.869Z
BOX-Rack-G2-L2-P1,Rack-G2,2,1,237.50,100.00,10.00,stored,82,2026-01-21T04:54:55.869Z
BOX-Rack-G2-L2-P2,Rack-G2,2,2,239.00,100.00,10.00,stored,62,2026-02-04T04:54:55.869Z
BOX-Rack-G2-L2-P3,Rack-G2,2,3,240.50,100.00,10.00,stored,77,2026-01-23T04:54:55.869Z
BOX-Rack-G2-L3-P1,Rack-G2,3,1,237.50,100.00,16.67,stored,73,2026-02-06T04:54:55.869Z
BOX-Rack-G2-L3-P2,Rack-G2,3,2,239.00,100.00,16.67,stored,89,2026-01-26T04:54:55.869Z
BOX-Rack-G2-L3-P3,Rack-G2,3,3,240.50,100.00,16.67,stored,65,2026-02-12T04:54:55.869Z
BOX-Rack-G3-L1-P1,Rack-G3,1,1,237.50,115.00,3.33,stored,88,2026-01-28T04:54:55.869Z
BOX-Rack-G3-L1-P2,Rack-G3,1,2,239.00,115.00,3.33,stored,62,2026-02-17T04:54:55.869Z
BOX-Rack-G3-L1-P3,Rack-G3,1,3,240.50,115.00,3.33,stored,66,2026-01-22T04:54:55.869Z
BOX-Rack-G3-L2-P1,Rack-G3,2,1,237.50,115.00,10.00,stored,75,2026-02-04T04:54:55.869Z
BOX-Rack-G3-L2-P2,Rack-G3,2,2,239.00,115.00,10.00,stored,80,2026-02-01T04:54:55.869Z
BOX-Rack-G3-L2-P3,Rack-G3,2,3,240.50,115.00,10.00,stored,80,2026-02-04T04:54:55.869Z
BOX-Rack-G3-L3-P1,Rack-G3,3,1,237.50,115.00,16.67,stored,66,2026-01-31T04:54:55.869Z
BOX-Rack-G3-L3-P2,Rack-G3,3,2,239.00,115.00,16.67,stored,80,2026-01-21T04:54:55.869Z
BOX-Rack-G3-L3-P3,Rack-G3,3,3,240.50,115.00,16.67,stored,65,2026-02-18T04:54:55.869Z
BOX-Rack-G4-L1-P1,Rack-G4,1,1,237.50,130.00,3.33,stored,77,2026-02-11T04:54:55.869Z
BOX-Rack-G4-L1-P2,Rack-G4,1,2,239.00,130.00,3.33,stored,74,2026-02-15T04:54:55.869Z
BOX-Rack-G4-L1-P3,Rack-G4,1,3,240.50,130.00,3.33,stored,61,2026-01-30T04:54:55.869Z
BOX-Rack-G4-L2-P1,Rack-G4,2,1,237.50,130.00,10.00,stored,67,2026-02-07T04:54:55.870Z
BOX-Rack-G4-L2-P2,Rack-G4,2,2,239.00,130.00,10.00,stored,63,2026-02-01T04:54:55.870Z
BOX-Rack-G4-L2-P3,Rack-G4,2,3,240.50,130.00,10.00,stored,83,2026-02-17T04:54:55.870Z
BOX-Rack-G4-L3-P1,Rack-G4,3,1,237.50,130.00,16.67,stored,68,2026-01-23T04:54:55.870Z
BOX-Rack-G4-L3-P2,Rack-G4,3,2,239.00,130.00,16.67,stored,81,2026-02-15T04:54:55.870Z
BOX-Rack-G4-L3-P3,Rack-G4,3,3,240.50,130.00,16.67,stored,74,2026-02-18T04:54:55.870Z
BOX-Rack-G5-L1-P1,Rack-G5,1,1,237.50,145.00,3.33,stored,83,2026-01-29T04:54:55.870Z
BOX-Rack-G5-L1-P2,Rack-G5,1,2,239.00,145.00,3.33,stored,89,2026-02-04T04:54:55.870Z
BOX-Rack-G5-L1-P3,Rack-G5,1,3,240.50,145.00,3.33,stored,81,2026-02-19T04:54:55.870Z
BOX-Rack-G5-L2-P1,Rack-G5,2,1,237.50,145.00,10.00,stored,60,2026-01-30T04:54:55.870Z
BOX-Rack-G5-L2-P2,Rack-G5,2,2,239.00,145.00,10.00,stored,80,2026-02-13T04:54:55.870Z
BOX-Rack-G5-L2-P3,Rack-G5,2,3,240.50,145.00,10.00,stored,85,2026-01-26T04:54:55.870Z
BOX-Rack-G5-L3-P1,Rack-G5,3,1,237.50,145.00,16.67,stored,65,2026-02-03T04:54:55.870Z
BOX-Rack-G5-L3-P2,Rack-G5,3,2,239.00,145.00,16.67,stored,73,2026-02-14T04:54:55.870Z
BOX-Rack-G5-L3-P3,Rack-G5,3,3,240.50,145.00,16.67,stored,70,2026-02-07T04:54:55.870Z
BOX-Rack-G6-L1-P1,Rack-G6,1,1,237.50,160.00,3.33,stored,70,2026-01-21T04:54:55.870Z
BOX-Rack-G6-L1-P2,Rack-G6,1,2,239.00,160.00,3.33,stored,63,2026-02-03T04:54:55.870Z
BOX-Rack-G6-L1-P3,Rack-G6,1,3,240.50,160.00,3.33,stored,68,2026-01-25T04:54:55.870Z
BOX-Rack-G6-L2-P1,Rack-G6,2,1,237.50,160.00,10.00,stored,75,2026-01-29T04:54:55.870Z
BOX-Rack-G6-L2-P2,Rack-G6,2,2,239.00,160.00,10.00,stored,70,2026-01-30T04:54:55.870Z
BOX-Rack-G6-L2-P3,Rack-G6,2,3,240.50,160.00,10.00,stored,77,2026-02-09T04:54:55.870Z
BOX-Rack-G6-L3-P1,Rack-G6,3,1,237.50,160.00,16.67,stored,67,2026-02-07T04:54:55.870Z
BOX-Rack-G6-L3-P2,Rack-G6,3,2,239.00,160.00,16.67,stored,75,2026-02-09T04:54:55.870Z
BOX-Rack-G6-L3-P3,Rack-G6,3,3,240.50,160.00,16.67,stored,82,2026-02-05T04:54:55.870Z
BOX-Rack-H1-L1-P1,Rack-H1,1,1,245.50,85.00,3.33,stored,72,2026-02-07T04:54:55.870Z
BOX-Rack-H1-L1-P2,Rack-H1,1,2,247.00,85.00,3.33,stored,64,2026-01-27T04:54:55.870Z
BOX-Rack-H1-L1-P3,Rack-H1,1,3,248.50,85.00,3.33,stored,89,2026-02-11T04:54:55.870Z
BOX-Rack-H1-L2-P1,Rack-H1,2,1,245.50,85.00,10.00,stored,68,2026-02-16T04:54:55.870Z
BOX-Rack-H1-L2-P2,Rack-H1,2,2,247.00,85.00,10.00,stored,70,2026-01-27T04:54:55.870Z
BOX-Rack-H1-L2-P3,Rack-H1,2,3,248.50,85.00,10.00,stored,83,2026-02-19T04:54:55.870Z
BOX-Rack-H1-L3-P1,Rack-H1,3,1,245.50,85.00,16.67,stored,66,2026-01-23T04:54:55.870Z
BOX-Rack-H1-L3-P2,Rack-H1,3,2,247.00,85.00,16.67,stored,70,2026-01-21T04:54:55.870Z
BOX-Rack-H1-L3-P3,Rack-H1,3,3,248.50,85.00,16.67,stored,85,2026-02-08T04:54:55.870Z
BOX-Rack-H2-L1-P1,Rack-H2,1,1,245.50,100.00,3.33,stored,69,2026-02-10T04:54:55.870Z
BOX-Rack-H2-L1-P2,Rack-H2,1,2,247.00,100.00,3.33,stored,80,2026-01-25T04:54:55.870Z
BOX-Rack-H2-L1-P3,Rack-H2,1,3,248.50,100.00,3.33,stored,70,2026-02-02T04:54:55.870Z
BOX-Rack-H2-L2-P1,Rack-H2,2,1,245.50,100.00,10.00,stored,69,2026-02-16T04:54:55.870Z
BOX-Rack-H2-L2-P2,Rack-H2,2,2,247.00,100.00,10.00,stored,68,2026-01-27T04:54:55.870Z
BOX-Rack-H2-L2-P3,Rack-H2,2,3,248.50,100.00,10.00,stored,79,2026-02-03T04:54:55.870Z
BOX-Rack-H2-L3-P1,Rack-H2,3,1,245.50,100.00,16.67,stored,68,2026-01-31T04:54:55.870Z
BOX-Rack-H2-L3-P2,Rack-H2,3,2,247.00,100.00,16.67,stored,82,2026-02-07T04:54:55.870Z
BOX-Rack-H2-L3-P3,Rack-H2,3,3,248.50,100.00,16.67,stored,71,2026-02-19T04:54:55.870Z
BOX-Rack-H3-L1-P1,Rack-H3,1,1,245.50,115.00,3.33,stored,62,2026-02-15T04:54:55.870Z
BOX-Rack-H3-L1-P2,Rack-H3,1,2,247.00,115.00,3.33,stored,88,2026-01-24T04:54:55.870Z
BOX-Rack-H3-L1-P3,Rack-H3,1,3,248.50,115.00,3.33,stored,82,2026-02-06T04:54:55.870Z
BOX-Rack-H3-L2-P1,Rack-H3,2,1,245.50,115.00,10.00,stored,82,2026-02-12T04:54:55.870Z
BOX-Rack-H3-L2-P2,Rack-H3,2,2,247.00,115.00,10.00,stored,74,2026-02-09T04:54:55.870Z
BOX-Rack-H3-L2-P3,Rack-H3,2,3,248.50,115.00,10.00,stored,69,2026-02-12T04:54:55.870Z
BOX-Rack-H3-L3-P1,Rack-H3,3,1,245.50,115.00,16.67,stored,85,2026-02-03T04:54:55.870Z
BOX-Rack-H3-L3-P2,Rack-H3,3,2,247.00,115.00,16.67,stored,73,2026-02-13T04:54:55.870Z
BOX-Rack-H3-L3-P3,Rack-H3,3,3,248.50,115.00,16.67,stored,65,2026-01-23T04:54:55.870Z
BOX-Rack-H4-L1-P1,Rack-H4,1,1,245.50,130.00,3.33,stored,65,2026-02-08T04:54:55.870Z
BOX-Rack-H4-L1-P2,Rack-H4,1,2,247.00,130.00,3.33,stored,82,2026-02-08T04:54:55.870Z
BOX-Rack-H4-L1-P3,Rack-H4,1,3,248.50,130.00,3.33,stored,70,2026-01-28T04:54:55.870Z
BOX-Rack-H4-L2-P1,Rack-H4,2,1,245.50,130.00,10.00,stored,78,2026-02-04T04:54:55.870Z
BOX-Rack-H4-L2-P2,Rack-H4,2,2,247.00,130.00,10.00,stored,74,2026-01-28T04:54:55.870Z
BOX-Rack-H4-L2-P3,Rack-H4,2,3,248.50,130.00,10.00,stored,85,2026-02-07T04:54:55.870Z
BOX-Rack-H4-L3-P1,Rack-H4,3,1,245.50,130.00,16.67,stored,61,2026-02-05T04:54:55.870Z
BOX-Rack-H4-L3-P2,Rack-H4,3,2,247.00,130.00,16.67,stored,68,2026-02-04T04:54:55.870Z
BOX-Rack-H4-L3-P3,Rack-H4,3,3,248.50,130.00,16.67,stored,76,2026-01-26T04:54:55.870Z
BOX-Rack-H5-L1-P1,Rack-H5,1,1,245.50,145.00,3.33,stored,72,2026-02-02T04:54:55.870Z
BOX-Rack-H5-L1-P2,Rack-H5,1,2,247.00,145.00,3.33,stored,71,2026-01-27T04:54:55.870Z
BOX-Rack-H5-L1-P3,Rack-H5,1,3,248.50,145.00,3.33,stored,66,2026-02-17T04:54:55.870Z
BOX-Rack-H5-L2-P1,Rack-H5,2,1,245.50,145.00,10.00,stored,89,2026-02-04T04:54:55.870Z
BOX-Rack-H5-L2-P2,Rack-H5,2,2,247.00,145.00,10.00,stored,60,2026-02-09T04:54:55.870Z
BOX-Rack-H5-L2-P3,Rack-H5,2,3,248.50,145.00,10.00,stored,73,2026-02-12T04:54:55.870Z
BOX-Rack-H5-L3-P1,Rack-H5,3,1,245.50,145.00,16.67,stored,85,2026-01-24T04:54:55.870Z
BOX-Rack-H5-L3-P2,Rack-H5,3,2,247.00,145.00,16.67,stored,67,2026-01-30T04:54:55.870Z
BOX-Rack-H5-L3-P3,Rack-H5,3,3,248.50,145.00,16.67,stored,83,2026-02-12T04:54:55.870Z
BOX-Rack-H6-L1-P1,Rack-H6,1,1,245.50,160.00,3.33,stored,86,2026-01-30T04:54:55.870Z
BOX-Rack-H6-L1-P2,Rack-H6,1,2,247.00,160.00,3.33,stored,79,2026-02-07T04:54:55.870Z
BOX-Rack-H6-L1-P3,Rack-H6,1,3,248.50,160.00,3.33,stored,64,2026-02-09T04:54:55.870Z
BOX-Rack-H6-L2-P1,Rack-H6,2,1,245.50,160.00,10.00,stored,78,2026-02-12T04:54:55.870Z
BOX-Rack-H6-L2-P2,Rack-H6,2,2,247.00,160.00,10.00,stored,75,2026-01-28T04:54:55.870Z
BOX-Rack-H6-L2-P3,Rack-H6,2,3,248.50,160.00,10.00,stored,89,2026-02-19T04:54:55.870Z
BOX-Rack-H6-L3-P1,Rack-H6,3,1,245.50,160.00,16.67,stored,61,2026-02-08T04:54:55.870Z
BOX-Rack-H6-L3-P2,Rack-H6,3,2,247.00,160.00,16.67,stored,88,2026-01-25T04:54:55.870Z
BOX-Rack-H6-L3-P3,Rack-H6,3,3,248.50,160.00,16.67,stored,85,2026-01-22T04:54:55.870Z
BOX-Rack-I1-L1-P1,Rack-I1,1,1,265.50,85.00,3.33,stored,87,2026-02-03T04:54:55.870Z
BOX-Rack-I1-L1-P2,Rack-I1,1,2,267.00,85.00,3.33,stored,75,2026-02-05T04:54:55.870Z
BOX-Rack-I1-L1-P3,Rack-I1,1,3,268.50,85.00,3.33,stored,89,2026-01-21T04:54:55.870Z
BOX-Rack-I1-L2-P1,Rack-I1,2,1,265.50,85.00,10.00,stored,83,2026-02-19T04:54:55.870Z
BOX-Rack-I1-L2-P2,Rack-I1,2,2,267.00,85.00,10.00,stored,60,2026-02-03T04:54:55.870Z
BOX-Rack-I1-L2-P3,Rack-I1,2,3,268.50,85.00,10.00,stored,73,2026-02-06T04:54:55.870Z
BOX-Rack-I1-L3-P1,Rack-I1,3,1,265.50,85.00,16.67,stored,74,2026-02-09T04:54:55.870Z
BOX-Rack-I1-L3-P2,Rack-I1,3,2,267.00,85.00,16.67,stored,66,2026-01-29T04:54:55.870Z
BOX-Rack-I1-L3-P3,Rack-I1,3,3,268.50,85.00,16.67,stored,67,2026-01-24T04:54:55.870Z
BOX-Rack-I2-L1-P1,Rack-I2,1,1,265.50,100.00,3.33,stored,73,2026-02-15T04:54:55.870Z
BOX-Rack-I2-L1-P2,Rack-I2,1,2,267.00,100.00,3.33,stored,74,2026-02-04T04:54:55.870Z
BOX-Rack-I2-L1-P3,Rack-I2,1,3,268.50,100.00,3.33,stored,72,2026-02-09T04:54:55.870Z
BOX-Rack-I2-L2-P1,Rack-I2,2,1,265.50,100.00,10.00,stored,86,2026-02-03T04:54:55.870Z
BOX-Rack-I2-L2-P2,Rack-I2,2,2,267.00,100.00,10.00,stored,69,2026-01-25T04:54:55.870Z
BOX-Rack-I2-L2-P3,Rack-I2,2,3,268.50,100.00,10.00,stored,68,2026-02-07T04:54:55.870Z
BOX-Rack-I2-L3-P1,Rack-I2,3,1,265.50,100.00,16.67,stored,67,2026-02-05T04:54:55.870Z
BOX-Rack-I2-L3-P2,Rack-I2,3,2,267.00,100.00,16.67,stored,73,2026-02-17T04:54:55.870Z
